IdDirector;Name;Gender
1;Art Stevens;Male
2;Barry Cook;Male
3;Ben Sharpsteen;Male
4;Byron Howard;Male
5;Chris Buck;Male
6;Chris Sanders;Male
7;Chris Williams;Male
8;Clyde Geronimi;Male
9;David Hand;Male
10;Don Hall;Male
11;Frank Nissen;Male
12;Gary Trousdale;Male
13;George Scribner;Male
14;Hamilton Luske;Male
15;Joseph Kosinski;Male
16;Kevin Lima;Male
17;Mark Dindal;Male
18;Mike Gabriel;Male
19;Nathan Greno;Male
20;Peter Hastings;Male
21;Ralph Zondag;Male
22;Rich Moore;Male
23;Robert Stevenson;Male
24;Robert Walker;Male
25;Roger Allers;Male
26;Ron Clements;Male
27;Stephen J. Anderson;Male
28;Ted Berman;Male
29;Wilfred Jackson;Male
30;Will Finn;Male
31;Wolfgang Reitherman;Male
